,filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
7565,19021430-B02.txt,0.1185961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23129347,0.0,0.0,0.0
7566,19021510-R10.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73208964,0.0,0.0,0.0,0.0,0.19301076,0.018759945,0.0,0.0,0.0,0.0,0.01713413,0.0,0.0,0.0,0.022888493,0.0
7567,19021520-E41.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025101213,0.7909331,0.027027918,0.0,0.0,0.08043452,0.0,0.0221808,0.0,0.04258801,0.0,0.0,0.0,0.0
7568,19021840-M03.txt,0.05358576,0.19792916,0.0,0.0,0.04166462,0.0,0.0,0.031163294,0.060741857,0.0,0.0,0.22756772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014505984,0.36300308,0.0,0.0,0.0
7569,19021950-R03.txt,0.06311943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307154,0.0,0.0,0.0,0.0,0.0,0.015275913,0.02510183,0.0,0.18408854,0.0,0.0,0.060438484,0.0
7570,19022000-O03.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.06557277,0.022052074,0.04985794,0.0689551,0.0,0.028740559,0.0,0.0,0.0,0.016525693,0.028590634,0.0,0.0,0.6766803,0.032241125,0.0,0.0,0.0,0.0
7571,19022110-O14.txt,0.0,0.0,0.024896037,0.3033692,0.0,0.0,0.0,0.0,0.21201679,0.0,0.0,0.059852842,0.16275118,0.013362409,0.010819025,0.09038865,0.0,0.0,0.0,0.08256828,0.0,0.0,0.02689177,0.0,0.0
7572,19022270-R01.txt,0.0,0.0,0.524014,0.0,0.0,0.015017119,0.0,0.0,0.0,0.0,0.071587615,0.21358839,0.12815884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030160137,0.0,0.0
7573,19022710-V06.txt,0.021089021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17213875,0.014600586,0.0,0.115570284,0.27592832,0.026374293,0.041087143,0.21819624,0.0,0.0,0.07974863,0.0,0.0,0.0,0.0,0.0,0.026724635
7574,19022790-N12.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07273257,0.0,0.0,0.0,0.048115253,0.0,0.0,0.01072955,0.0,0.11028426,0.0,0.0,0.0,0.0,0.0,0.0,0.75077623
7575,19023160-O03.txt,0.0,0.07990896,0.0,0.0,0.09070901,0.0,0.0,0.02716878,0.34626174,0.0,0.0,0.0996414,0.0,0.0,0.042843156,0.0,0.0,0.0,0.0,0.0,0.0,0.3018078,0.0,0.0,0.0
7576,19023220-E03.txt,0.08494894,0.018203389,0.0,0.0,0.04258643,0.0,0.013131868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011776434,0.0,0.0,0.0,0.0,0.0,0.050062723,0.0,0.7628106,0.0
7577,19023350-G82.txt,0.0,0.0,0.0,0.0,0.025400301,0.058126435,0.0,0.0,0.32585922,0.18931201,0.21533024,0.0,0.0,0.11538416,0.0,0.0,0.0,0.0,0.016746107,0.0,0.021173527,0.0,0.0,0.0,0.0
7578,19023560-N03.txt,0.036738954,0.0,0.0,0.0,0.022814518,0.0,0.0,0.0,0.0,0.0,0.0,0.025220012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019084137,0.0,0.8928003,0.0
7579,19023590-M10.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025853548,0.05181753,0.0,0.10414072,0.0,0.0,0.017579695,0.0,0.0,0.013048254,0.023705363,0.0,0.0,0.0,0.0,0.10224961,0.64928156
7580,19023600-B10.txt,0.0,0.0,0.22439197,0.0,0.023965267,0.0,0.0,0.0,0.0,0.3527356,0.12278328,0.013293704,0.0,0.0,0.0,0.19719985,0.0,0.0,0.011269789,0.031108066,0.020963311,0.0,0.0,0.0,0.0
7581,19024380-Z05.txt,0.0,0.0,0.0,0.0,0.025336314,0.0,0.122297704,0.0,0.33305335,0.0,0.31495106,0.0,0.0,0.0,0.0,0.026976679,0.14664538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7582,19024510-G03.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436058,0.0,0.0,0.19426498,0.0,0.0,0.0,0.0,0.0,0.0,0.116776414,0.024144437,0.09808712,0.0,0.0,0.0,0.0
7583,19024550-G01.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08537793,0.0,0.0,0.39359444,0.03083271,0.0,0.01996485,0.0,0.082723044,0.0,0.0,0.0,0.37372503,0.0,0.0,0.0,0.0
7584,19024580-M35.txt,0.5194962,0.029566439,0.015062106,0.0,0.0,0.0,0.0,0.0,0.13745028,0.0,0.013213345,0.17369846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09898154,0.0,0.0,0.0
7585,19024770-Z04.txt,0.12496941,0.0,0.13793805,0.0,0.0,0.032187555,0.28938198,0.022403818,0.32310593,0.0,0.0,0.03394379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030734837,0.0,0.0,0.0,0.0,0.0
7586,19024780-O16.txt,0.0,0.0,0.0,0.0,0.0,0.06547016,0.0,0.0,0.5513496,0.0,0.15133388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07813293,0.0,0.0,0.03849774,0.0,0.10025256
7587,19024890-F22.txt,0.0,0.01572883,0.0,0.012287805,0.0,0.0,0.0,0.0,0.19667451,0.01908469,0.1911209,0.0,0.0,0.0,0.13660513,0.035619207,0.0,0.0,0.036049396,0.2519993,0.054872785,0.0,0.044425745,0.0,0.0
7588,19024920-F02.txt,0.017136933,0.028380547,0.0,0.0,0.0,0.0,0.0113663385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93177503,0.0
7589,19025660-O21.txt,0.0,0.0,0.0,0.0,0.0,0.030351225,0.0,0.0,0.5024811,0.0,0.18199956,0.0,0.0,0.15973745,0.0,0.090821646,0.0,0.0,0.0,0.0,0.0,0.0,0.016143965,0.0,0.0
7590,19025690-V07.txt,0.27717438,0.0,0.04946597,0.0,0.03283617,0.0,0.0,0.0,0.044163506,0.0,0.11603483,0.0,0.3485513,0.0,0.015828386,0.0,0.0,0.0,0.0,0.0,0.08583692,0.0,0.0,0.0,0.0
7591,19026180-N10.txt,0.0,0.71698374,0.0,0.0,0.0,0.0,0.0,0.0,0.16842574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283061,0.0,0.0,0.0,0.0,0.0,0.0,0.028324513
7592,19026400-V29.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18105772,0.074399695,0.06770969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943605,0.0,0.0,0.4633099,0.0,0.0
7593,19026670-A09.txt,0.0,0.0,0.0,0.0,0.0,0.15896556,0.0,0.0,0.43002668,0.15460847,0.0,0.0,0.109570555,0.0,0.0,0.0,0.010012883,0.045810174,0.086232565,0.0,0.0,0.0,0.0,0.0,0.0
7594,19026990-Q11.txt,0.0,0.0,0.72785944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094103254,0.0,0.0,0.087106176,0.0,0.0,0.0,0.082997404,0.0,0.0,0.0,0.0,0.0,0.0
7595,19027000-Q01.txt,0.121901646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16337033,0.0,0.046353813,0.5020927,0.018306626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06117544,0.07501428,0.0,0.0,0.0
7596,19027230-O02.txt,0.11139106,0.08181506,0.0,0.4913726,0.0,0.0,0.0,0.0,0.29119027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158111
7597,19027670-J05.txt,0.0,0.0,0.4349577,0.0,0.0628694,0.0,0.0,0.0,0.013176471,0.10741029,0.0,0.14949764,0.0,0.0,0.05049626,0.0,0.0,0.0,0.17005108,0.0,0.0,0.0,0.0,0.0,0.0
7598,19027770-A06.txt,0.0,0.15948054,0.0,0.0,0.090780176,0.0,0.0,0.089640014,0.13732553,0.0,0.2885259,0.0,0.21256267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010091442,0.0,0.0
7599,19027860-Q03.txt,0.0,0.04458586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23587911,0.0,0.22011107,0.11873453,0.0,0.0,0.0,0.0,0.033370446,0.0,0.0,0.0,0.17993607,0.15567115
7600,19028480-Y01.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020505931,0.0,0.0,0.07056122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539607,0.69806844,0.17012279,0.0,0.0,0.0
7601,19028650-Y01.txt,0.0,0.0,0.0,0.052710116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37735063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548177,0.0,0.0,0.0
7602,19028780-Y02.txt,0.0,0.13637769,0.0,0.0,0.0,0.0,0.0,0.0,0.122383654,0.0,0.0,0.3187955,0.0,0.0,0.06469273,0.0,0.0530471,0.0,0.03354357,0.0,0.0,0.0,0.0,0.18399689,0.07551386
7603,19028960-M01.txt,0.0,0.0,0.7083096,0.0,0.0,0.0,0.0,0.0,0.035738885,0.027402708,0.032047685,0.0,0.0,0.0,0.0,0.14755651,0.0,0.013052659,0.011400839,0.0,0.0,0.0,0.0,0.0,0.0
7604,19029250-F06.txt,0.095291786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22952653,0.0,0.0,0.0,0.06267304,0.05739068,0.0,0.011419687,0.0,0.0,0.5230087,0.0,0.0,0.0
7605,19029510-B11.txt,0.0,0.0,0.0,0.1848475,0.016618887,0.0,0.0,0.0,0.23758765,0.38157925,0.042433918,0.06732558,0.0,0.0,0.0,0.0,0.012961439,0.0,0.0,0.0,0.042335927,0.0,0.0,0.0,0.0
7606,19029660-Z16.txt,0.0,0.050612185,0.0,0.02280229,0.0,0.0,0.0,0.11945842,0.15262567,0.023847634,0.0,0.0,0.0935837,0.016225504,0.0,0.40655798,0.0,0.0,0.0,0.0,0.07640758,0.010848421,0.0,0.0,0.0
7607,19029690-N08.txt,0.0,0.0,0.0,0.0,0.0,0.014846441,0.0,0.036861427,0.15468585,0.4538196,0.09237645,0.015930254,0.0,0.22219302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7608,19030520-E04.txt,0.0,0.20434998,0.0,0.37415397,0.0,0.0,0.13240856,0.10110945,0.124959126,0.0,0.012137854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011012373,0.014991817,0.0,0.0,0.0,0.0,0.0
7609,19030540-Z07.txt,0.09082171,0.0,0.2045072,0.0,0.0,0.0,0.0,0.0,0.010433365,0.0,0.0,0.40928006,0.026142672,0.0,0.0,0.15311702,0.096228674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7610,19030610-Z04.txt,0.0,0.13623753,0.0,0.0,0.0,0.0,0.0,0.39994517,0.17508997,0.0,0.0,0.23799856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036015652,0.0
7611,19030700-E09.txt,0.031556766,0.0,0.012812284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05568903,0.33783102,0.11292583,0.35398057,0.0,0.0,0.05153798,0.034654647,0.0,0.0,0.0,0.0,0.0,0.0
7612,19030740-O05.txt,0.0,0.0,0.049441144,0.0,0.03538206,0.13523774,0.0,0.10096238,0.3625275,0.0,0.17933191,0.047172252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07349379,0.0,0.0
7613,19031070-F26.txt,0.0,0.0,0.0,0.0,0.0,0.018334104,0.0,0.0,0.042245474,0.05257721,0.021014165,0.0,0.0,0.18756379,0.0,0.02398364,0.0,0.0,0.43711373,0.0,0.13863543,0.0,0.077259384,0.0,0.0
7614,19031180-E04.txt,0.013926357,0.0,0.25952193,0.0,0.0,0.0,0.31842765,0.0,0.0,0.0,0.0,0.23990008,0.08412635,0.0,0.0,0.0,0.068869434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7615,19031260-Z04.txt,0.5794199,0.03651758,0.0,0.0,0.0,0.0,0.0,0.0,0.055440668,0.066372134,0.0,0.16521294,0.0,0.0,0.0,0.033344675,0.0,0.0,0.0,0.0,0.0,0.038869433,0.01312746,0.0,0.0
7616,19031350-Z09.txt,0.0,0.0,0.021551806,0.0,0.0,0.03216217,0.0,0.0,0.031331234,0.0,0.0,0.22049528,0.0,0.0,0.058151677,0.0,0.0,0.44247064,0.18705851,0.0,0.0,0.0,0.0,0.0,0.0
7617,19031810-F05.txt,0.0,0.0,0.0,0.0,0.0,0.059060015,0.0,0.0,0.5191892,0.0,0.0,0.072832905,0.0,0.0,0.0,0.026346628,0.20917211,0.0,0.0,0.0,0.06552122,0.0,0.035675433,0.0,0.0
7618,19032310-F07.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13937804,0.1291853,0.022353299,0.2613151,0.2705231,0.13724482,0.0,0.03359254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7619,19032400-F20.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01979696,0.14342025,0.050998352,0.0,0.11663842,0.0,0.0,0.0,0.063452974,0.017993398,0.5517275,0.0,0.0,0.0,0.0,0.0,0.0,0.023266824
7620,19032430-M08.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057722677,0.0,0.0,0.036650546,0.29271838,0.0,0.031593982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655362,0.52961946
7621,19032540-F03.txt,0.0,0.0,0.6852282,0.0,0.0,0.0,0.011506538,0.0,0.0,0.0,0.0,0.17106809,0.099626295,0.0,0.0,0.0,0.0,0.0,0.016117895,0.0,0.0,0.0,0.0,0.0,0.0
7622,19032950-F04.txt,0.030759262,0.0,0.6397041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161525,0.071673,0.0,0.0,0.0,0.052175574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623,19033450-V15.txt,0.36769783,0.0,0.0,0.03215309,0.0,0.0,0.0,0.065289885,0.309207,0.0,0.0,0.023301067,0.0,0.0,0.14720312,0.033753987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7624,19033690-N11.txt,0.03539942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17513804,0.30309895,0.0,0.27968165,0.0,0.1650654,0.0,0.01174957,0.0,0.0,0.016124928,0.0,0.0,0.0,0.0,0.0,0.0
7625,19034020-D05.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102048606,0.0,0.0,0.3546009,0.20515215,0.01763588,0.09850075,0.0,0.0,0.0,0.21734113,0.0,0.0,0.0,0.0,0.0,0.0
7626,19034050-M05.txt,0.0541931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085291564,0.0,0.050295193,0.0,0.0871539,0.0,0.0,0.014719906,0.0,0.044606775,0.03937517,0.0,0.16457033,0.0,0.018478515,0.0,0.43596902
7627,19034100-N03.txt,0.0,0.26679432,0.080747016,0.0,0.0,0.0,0.0,0.049202222,0.21517882,0.0,0.0,0.25207034,0.0,0.013464541,0.0,0.0,0.0,0.0,0.0,0.0,0.053231232,0.0,0.0,0.0,0.054059498
7628,19034110-E04.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11304172,0.0,0.0,0.0,0.12323211,0.0,0.0,0.0,0.0,0.39080074,0.0,0.0,0.0,0.0,0.0,0.0,0.36090273
7629,19034460-O02.txt,0.29498982,0.08509834,0.0,0.0,0.20736729,0.0,0.0,0.08784736,0.16251178,0.0,0.0,0.08762743,0.04574846,0.0,0.0,0.015087283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7630,19034560-N03.txt,0.0,0.04382139,0.0,0.0,0.0,0.0,0.0,0.018535685,0.123117715,0.0,0.0,0.08521443,0.0,0.038256098,0.0,0.0,0.0,0.21299848,0.0,0.01044662,0.0,0.0,0.0,0.0,0.45584992
7631,19034580-O02.txt,0.5432405,0.0,0.0,0.0,0.072128125,0.0,0.0,0.074872054,0.10195752,0.0,0.04535595,0.12681784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023125403,0.0,0.0
7632,19034800-K08.txt,0.0837595,0.2548798,0.0,0.0,0.0,0.0,0.0,0.0,0.111808345,0.0,0.0,0.048627537,0.0,0.121814534,0.0,0.0,0.10643637,0.019489294,0.0,0.0,0.0777162,0.09065301,0.0,0.07021795,0.0
7633,19034820-N03.txt,0.0,0.0,0.0,0.0,0.015209889,0.0,0.0,0.0,0.34637597,0.08140557,0.0,0.1369004,0.0,0.0982226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037384454,0.07985057,0.19074076
7634,19035440-J04.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391863,0.0,0.0,0.0,0.051416766,0.0,0.0,0.0,0.0,0.030556487,0.77969867,0.0,0.0,0.0,0.017502531,0.0,0.0,0.0
7635,19035490-O05.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815092,0.32728055,0.0,0.29608476,0.13775907,0.0,0.16670299,0.0,0.0,0.0,0.018906191,0.027041644,0.0,0.0,0.0,0.0,0.0,0.011104209
7636,19035540-F14.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.021946974,0.0,0.03797769,0.31057736,0.06253261,0.047433116,0.46701407,0.0,0.0,0.0,0.0,0.0,0.0,0.012004028,0.035402298,0.0,0.0,0.0,0.0
7637,19035630-O03.txt,0.033862557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19480108,0.0,0.0316595,0.06460562,0.0,0.6253374,0.042541686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7638,19035690-O02.txt,0.0,0.0,0.2912595,0.0,0.0651648,0.0,0.0,0.0,0.0,0.19774216,0.0,0.05625152,0.0224622,0.27351362,0.0,0.0,0.0,0.0,0.04774198,0.0,0.0,0.0,0.012841752,0.0,0.014922956
7639,19035740-O11.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27822444,0.3358135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283528,0.0,0.0,0.0,0.0,0.022167249,0.0,0.010763544
7640,19035770-O05.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117829,0.03931027,0.5244975,0.03465038,0.0,0.25160727,0.0,0.030257175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7641,19035940-O02.txt,0.071403384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05666269,0.034054797,0.0,0.1307625,0.0,0.03749054,0.0,0.0,0.0,0.024292085,0.0,0.0,0.0,0.62682956,0.0,0.0,0.0
7642,19036120-O02.txt,0.12780496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344761,0.0,0.0,0.44061953,0.0,0.0,0.0,0.01841161,0.0,0.0,0.0,0.0,0.25073954,0.010992339,0.0,0.0,0.0
7643,19036800-O07.txt,0.0,0.0,0.87797785,0.0,0.0,0.0,0.0,0.0,0.1086913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7644,19037170-E08.txt,0.0,0.012264561,0.0,0.0,0.0,0.022511939,0.0,0.086785026,0.17755002,0.0,0.0,0.15207165,0.0,0.050820287,0.0,0.0,0.0,0.09794734,0.06632801,0.0,0.041371576,0.0,0.21739528,0.0,0.06508433
7645,19037410-E02.txt,0.022997482,0.0,0.0,0.0,0.0,0.01870795,0.0,0.0,0.024221176,0.0,0.0,0.57265216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03530409,0.30880278,0.0,0.0,0.0
7646,19037460-V29.txt,0.0,0.0,0.0,0.0,0.046164304,0.0,0.0,0.0,0.15976761,0.0,0.45760643,0.0,0.1440263,0.0,0.0,0.0,0.0,0.0,0.09610098,0.0,0.0,0.0,0.09127926,0.0,0.0
7647,19037470-E03.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07673198,0.07506191,0.0,0.0,0.0,0.0,0.0,0.0,0.08347304,0.0,0.0,0.03243772,0.72155607,0.0,0.0,0.0,0.0
7648,19037730-E03.txt,0.0,0.05131014,0.0,0.0,0.0,0.0,0.0,0.78814936,0.029256603,0.0,0.0,0.07635239,0.0,0.029648604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7649,19037830-E04.txt,0.0,0.0,0.0,0.0,0.0,0.032511696,0.0,0.07523073,0.13819306,0.0,0.0,0.17046885,0.0,0.18677555,0.0,0.0,0.0,0.30032587,0.0,0.024903167,0.0,0.0,0.0,0.0,0.052222256
7650,19038190-E06.txt,0.027443802,0.0,0.035050232,0.0,0.0,0.0,0.03659376,0.0,0.05419518,0.0,0.0,0.35886207,0.03906323,0.0,0.0,0.0,0.0,0.4142519,0.0,0.0,0.0,0.0,0.0,0.030205669,0.0
7651,19038200-G02.txt,0.025456522,0.0,0.26082268,0.0,0.28307748,0.0,0.0,0.0,0.03950462,0.0,0.15023044,0.23046722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7652,19038310-E04.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26000604,0.08251462,0.015932772,0.38299882,0.0,0.0,0.0,0.0,0.0,0.0,0.040908147,0.0,0.19870414,0.0,0.0,0.0,0.0
7653,19038420-E02.txt,0.06485922,0.0,0.314247,0.0,0.29399252,0.0,0.0,0.0,0.057203908,0.0,0.050876673,0.18501788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010087359
7654,19038610-E02.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08484782,0.3257555,0.0,0.0,0.2241515,0.0,0.0,0.19423316,0.0,0.0,0.0,0.0966632,0.0,0.0,0.0,0.0,0.055602092,0.0
7655,19038620-E01.txt,0.031991832,0.22016956,0.0,0.0,0.1423975,0.0,0.0,0.0,0.0,0.0,0.0,0.46461555,0.04629587,0.031185806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050207943,0.0,0.0,0.0
7656,19038730-E01.txt,0.0,0.0,0.0,0.0,0.012553826,0.0,0.0,0.0,0.0,0.0,0.0,0.5568148,0.17097645,0.0,0.0,0.0,0.0,0.2388798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7657,19038890-B02.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09097409,0.14559235,0.0,0.0,0.0,0.0,0.0,0.056115404,0.0,0.0,0.0,0.03302047,0.6632932,0.0,0.0,0.0,0.0
7658,19038990-B01.txt,0.0,0.0,0.29359367,0.0,0.0,0.045198053,0.0,0.0,0.0,0.0,0.15848266,0.1975408,0.0,0.0,0.0,0.0,0.0,0.0,0.014802793,0.21854644,0.0,0.0,0.0,0.0,0.053767376
7659,19039130-B04.txt,0.05002651,0.0,0.0,0.036869388,0.0,0.0,0.0,0.0,0.17504054,0.0,0.0,0.2785218,0.0,0.39212152,0.0,0.0332032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012359018,0.0
7660,19039300-J08.txt,0.31897664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25302142,0.21715076,0.19281888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7661,19039380-B05.txt,0.32180408,0.0,0.0,0.054365896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996496,0.0,0.0,0.0,0.105639316,0.0,0.0,0.0,0.014334613,0.08905678,0.0,0.0,0.0,0.0
7662,19039530-B04.txt,0.19711381,0.0,0.035817903,0.0,0.0,0.0,0.02198494,0.0,0.0,0.0,0.0,0.42524868,0.07355332,0.0,0.0,0.0,0.0,0.15710938,0.023596775,0.0,0.0,0.0,0.0,0.051329754,0.0
7663,19039560-Y08.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.031974457,0.097538,0.084602684,0.056828678,0.0,0.0295502,0.1917146,0.45153055,0.0,0.01315942,0.0,0.0,0.0,0.014999248,0.0,0.0,0.0,0.0,0.0
7664,19039790-B02.txt,0.07259816,0.0,0.6373354,0.0,0.0,0.0,0.0,0.0,0.051615942,0.0,0.020468675,0.2037068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7665,19039860-Z03.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.11251336,0.0,0.11088581,0.03371108,0.1451243,0.08720294,0.0,0.0,0.0,0.35519564,0.041613355,0.0,0.039729703,0.0,0.014385124,0.039242737,0.0,0.0,0.0
7666,19040690-J06.txt,0.033970736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44114047,0.0,0.0,0.10427559,0.0,0.0,0.0,0.0,0.0,0.010753899,0.010312234,0.0,0.0,0.0,0.38575584,0.0,0.0
7667,19040850-Z03.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.09048616,0.0,0.037428755,0.0,0.0,0.12323031,0.29752383,0.010937476,0.0,0.0,0.0,0.0,0.0,0.39582953,0.0,0.0,0.017483497,0.0,0.019305551
7668,19040970-J02.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21002841,0.123167336,0.0,0.08468131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658776,0.0,0.0,0.0,0.0,0.0
7669,19041010-J02.txt,0.0,0.07508605,0.012901492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47739932,0.06671336,0.0,0.21888988,0.0,0.0,0.0,0.0,0.07545829,0.0,0.0,0.0,0.0,0.06450125
7670,19041110-J02.txt,0.08265081,0.0,0.27416933,0.15886927,0.0,0.0,0.0,0.0,0.022102026,0.0,0.0,0.22905777,0.0,0.0,0.0,0.21913847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7671,19041120-J03.txt,0.1144654,0.0,0.0,0.06816374,0.0,0.0,0.0,0.0,0.053543393,0.0,0.0,0.52968067,0.0,0.0,0.0,0.028327772,0.0,0.0,0.0,0.0,0.1490223,0.044139776,0.0,0.0,0.0
7672,19041260-A09.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070178,0.0,0.123738505,0.0,0.0,0.047074705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7673,19041350-J01.txt,0.0,0.0,0.51981294,0.0,0.0,0.08881615,0.0,0.0,0.0,0.0,0.09558004,0.19962147,0.07810373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7674,19041410-J01.txt,0.0,0.0,0.727876,0.0,0.0,0.018163497,0.0,0.0,0.033006653,0.0,0.0,0.17291598,0.021262813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
